Date,High,Low,Open,Close,Volume,Adj Close
2001-06-12,8360.0,7840.0,7920.0,7990.0,2718500.0,7539.888671875
2001-06-13,8200.0,7930.0,8100.0,8000.0,1565000.0,7549.32568359375
2001-06-14,8060.0,7830.0,7830.0,7940.0,1216000.0,7492.705078125
2001-06-15,8070.0,7720.0,7720.0,7920.0,1299000.0,7473.8310546875
2001-06-18,7860.0,7720.0,7810.0,7720.0,968500.0,7285.0986328125
2001-06-19,7820.0,7570.0,7600.0,7740.0,1218500.0,7303.97265625
2001-06-20,7700.0,7270.0,7640.0,7400.0,1241000.0,6983.12548828125
2001-06-21,7940.0,7460.0,7620.0,7530.0,4763000.0,7105.8017578125
2001-06-22,7570.0,7330.0,7530.0,7370.0,1511500.0,6954.81591796875
2001-06-25,7280.0,7060.0,7240.0,7080.0,1505000.0,6681.15185546875
2001-06-26,7220.0,6840.0,7080.0,6920.0,1422500.0,6530.166015625
2001-06-27,7300.0,6850.0,6920.0,7060.0,2754500.0,6662.279296875
2001-06-28,7180.0,6800.0,7100.0,6840.0,1427000.0,6454.67333984375
2001-06-29,7260.0,6980.0,7140.0,7060.0,1883000.0,6662.279296875
2001-07-02,7170.0,7020.0,7160.0,7100.0,842500.0,6700.0263671875
2001-07-03,7370.0,7020.0,7100.0,7100.0,2645000.0,6700.0263671875
2001-07-04,7170.0,6910.0,7060.0,7020.0,927000.0,6624.533203125
2001-07-05,7070.0,6840.0,6940.0,6840.0,892000.0,6454.67333984375
2001-07-06,6700.0,6460.0,6620.0,6470.0,1354000.0,6105.51708984375
2001-07-09,6180.0,5870.0,6160.0,6040.0,1533500.0,5699.740234375
2001-07-10,6240.0,5960.0,6140.0,5980.0,1325000.0,5643.12060546875
2001-07-11,6100.0,5540.0,5640.0,5850.0,2262000.0,5520.4443359375
2001-07-12,6550.0,6330.0,6490.0,6550.0,2228500.0,6181.01025390625
2001-07-13,7250.0,6260.0,7070.0,6360.0,8347500.0,6001.7138671875
2001-07-16,6800.0,6350.0,6560.0,6800.0,4350500.0,6416.9267578125
2001-07-17,6800.0,6800.0,6800.0,6800.0,0.0,6416.9267578125
2001-07-18,6860.0,6370.0,6800.0,6390.0,2687500.0,6030.0224609375
2001-07-19,6980.0,6150.0,6150.0,6860.0,7212500.0,6473.5458984375
2001-07-20,7340.0,6500.0,6730.0,6610.0,7692000.0,6237.62939453125
2001-07-23,6930.0,6500.0,6720.0,6670.0,4973500.0,6294.24951171875
2001-07-24,7070.0,6350.0,6670.0,6800.0,6602000.0,6416.9267578125
2001-07-25,6860.0,6530.0,6620.0,6540.0,2877500.0,6171.5732421875
2001-07-26,6840.0,6370.0,6600.0,6440.0,2517000.0,6077.20556640625
2001-07-27,6650.0,6420.0,6560.0,6460.0,2073000.0,6096.0791015625
2001-07-30,6500.0,6210.0,6350.0,6240.0,1315500.0,5888.4736328125
2001-07-31,6380.0,6240.0,6240.0,6330.0,1402500.0,5973.40380859375
2001-08-01,6930.0,6330.0,6330.0,6740.0,5776000.0,6360.306640625
2001-08-02,6840.0,6540.0,6840.0,6630.0,1880500.0,6256.50244140625
2001-08-03,6790.0,6590.0,6730.0,6680.0,1545500.0,6303.685546875
2001-08-06,7230.0,6610.0,6610.0,7000.0,5591500.0,6605.66015625
2001-08-07,7400.0,6850.0,6900.0,7370.0,5424500.0,6954.81591796875
2001-08-08,7560.0,7110.0,7370.0,7140.0,3900500.0,6737.7734375
2001-08-09,7290.0,6930.0,7000.0,7230.0,4173000.0,6822.70166015625
2001-08-10,7370.0,7120.0,7330.0,7160.0,2008000.0,6756.6455078125
2001-08-13,7260.0,7020.0,7160.0,7040.0,1554500.0,6643.40625
2001-08-14,7330.0,6900.0,7120.0,7200.0,2757000.0,6794.39306640625
2001-08-15,7200.0,7200.0,7200.0,7200.0,0.0,6794.39306640625
2001-08-16,7120.0,6980.0,7000.0,7010.0,1558500.0,6615.095703125
2001-08-17,7640.0,7160.0,7200.0,7540.0,9872000.0,7115.23974609375
2001-08-20,7600.0,7270.0,7380.0,7600.0,3130000.0,7171.85888671875
2001-08-21,7990.0,7480.0,7880.0,7590.0,6607500.0,7162.421875
2001-08-22,8200.0,7400.0,7490.0,8200.0,5743500.0,7738.05810546875
2001-08-23,8330.0,7880.0,8190.0,7900.0,6250000.0,7454.95849609375
2001-08-24,8140.0,7870.0,8010.0,8060.0,4551500.0,7605.94580078125
2001-08-27,8330.0,7860.0,8220.0,7860.0,4442000.0,7417.2119140625
2001-08-28,7770.0,7520.0,7700.0,7550.0,3693000.0,7124.67578125
2001-08-29,7420.0,6960.0,7400.0,7120.0,3501500.0,6718.89990234375
2001-08-30,7330.0,7000.0,7220.0,7010.0,5641500.0,6615.095703125
2001-08-31,6820.0,6250.0,6650.0,6500.0,3812500.0,6133.8271484375
2001-09-03,6820.0,6430.0,6540.0,6600.0,3419000.0,6228.193359375
2001-09-04,6720.0,6440.0,6520.0,6720.0,2797500.0,6341.4326171875
2001-09-05,6630.0,6480.0,6480.0,6500.0,1456000.0,6133.8271484375
2001-09-06,6900.0,6500.0,6500.0,6700.0,4751000.0,6322.5595703125
2001-09-07,6860.0,6560.0,6600.0,6760.0,3857500.0,6379.1796875
2001-09-10,6750.0,6590.0,6700.0,6610.0,1765500.0,6237.62939453125
2001-09-11,6800.0,6460.0,6780.0,6490.0,1921500.0,6124.3896484375
2001-09-12,5720.0,5720.0,5720.0,5720.0,188500.0,5397.767578125
2001-09-13,5940.0,5470.0,5620.0,5670.0,5196500.0,5350.583984375
2001-09-14,5820.0,4990.0,5720.0,5090.0,5312500.0,4803.2578125
2001-09-17,5160.0,4550.0,5160.0,4800.0,6167500.0,4529.59521484375
2001-09-18,5370.0,5140.0,5180.0,5370.0,4366000.0,5067.4853515625
2001-09-19,5840.0,5450.0,5500.0,5580.0,9895000.0,5265.65478515625
2001-09-20,5650.0,5180.0,5500.0,5480.0,3435500.0,5171.28759765625
2001-09-21,6130.0,5180.0,5380.0,6130.0,8306500.0,5784.67041015625
2001-09-24,6130.0,6130.0,6130.0,6130.0,0.0,5784.67041015625
2001-09-25,6370.0,5350.0,6340.0,5450.0,8748500.0,5142.97802734375
2001-09-26,5640.0,5250.0,5560.0,5400.0,4642500.0,5095.794921875
2001-09-27,5620.0,5330.0,5330.0,5460.0,3756500.0,5152.41357421875
2001-09-28,5460.0,5460.0,5460.0,5460.0,0.0,5152.41357421875
2001-10-01,5460.0,5460.0,5460.0,5460.0,0.0,5152.41357421875
2001-10-02,5460.0,5460.0,5460.0,5460.0,0.0,5152.41357421875
2001-10-03,5460.0,5460.0,5460.0,5460.0,0.0,5152.41357421875
2001-10-04,6330.0,5980.0,6100.0,6200.0,8916500.0,5850.7265625
2001-10-05,6090.0,5760.0,6040.0,5770.0,5170000.0,5444.95068359375
2001-10-08,5900.0,5460.0,5630.0,5600.0,4015500.0,5284.52734375
2001-10-09,6190.0,5780.0,5800.0,5960.0,11185000.0,5624.24658203125
2001-10-10,6030.0,5740.0,5800.0,5750.0,4886000.0,5426.0771484375
2001-10-11,6240.0,5840.0,6240.0,5860.0,4880500.0,5529.880859375
2001-10-12,6540.0,6030.0,6060.0,6120.0,11589000.0,5775.2333984375
2001-10-15,6440.0,6050.0,6360.0,6100.0,5054000.0,5756.35986328125
2001-10-16,6320.0,6060.0,6100.0,6140.0,5606000.0,5794.1064453125
2001-10-17,6300.0,6140.0,6240.0,6250.0,3469000.0,5897.91015625
2001-10-18,7000.0,6240.0,6260.0,6700.0,16735500.0,6322.5595703125
2001-10-19,6730.0,6340.0,6620.0,6410.0,4792500.0,6048.896484375
2001-10-22,6540.0,6300.0,6510.0,6430.0,2654000.0,6067.7705078125
2001-10-23,6550.0,6220.0,6500.0,6270.0,2949000.0,5916.783203125
2001-10-24,6740.0,6190.0,6190.0,6380.0,9775000.0,6020.5869140625
2001-10-25,6460.0,6150.0,6400.0,6240.0,2540000.0,5888.4736328125
2001-10-26,6370.0,6140.0,6340.0,6210.0,1386000.0,5860.16357421875
2001-10-29,6260.0,6080.0,6100.0,6090.0,1782000.0,5746.92333984375
2001-10-30,6040.0,5840.0,5980.0,5860.0,1468500.0,5529.880859375
2001-10-31,6080.0,5780.0,5810.0,5930.0,2009000.0,5595.9375
2001-11-01,6330.0,5900.0,5930.0,6010.0,3781000.0,5671.4296875
2001-11-02,6150.0,5930.0,6110.0,5970.0,1481000.0,5633.68359375
2001-11-05,6110.0,5960.0,6040.0,6040.0,1050000.0,5699.740234375
2001-11-06,6360.0,6110.0,6200.0,6140.0,1877500.0,5794.1064453125
2001-11-07,6180.0,5990.0,6180.0,6000.0,1198500.0,5661.99365234375
2001-11-08,6160.0,5980.0,6000.0,6030.0,1107500.0,5690.3037109375
2001-11-09,6030.0,6030.0,6030.0,6030.0,0.0,5690.3037109375
2001-11-12,6320.0,6020.0,6050.0,6230.0,2970500.0,5879.037109375
2001-11-13,6330.0,6180.0,6260.0,6300.0,2503500.0,5945.09375
2001-11-14,6570.0,6330.0,6440.0,6360.0,3122000.0,6001.7138671875
2001-11-15,6470.0,5860.0,6420.0,6050.0,3964000.0,5709.1767578125
2001-11-16,6120.0,5910.0,6000.0,6060.0,1398000.0,5718.61328125
2001-11-19,6200.0,5960.0,5960.0,6100.0,1717500.0,5756.35986328125
2001-11-20,6250.0,5980.0,6200.0,6020.0,1810000.0,5680.8671875
2001-11-21,6110.0,5950.0,6020.0,6000.0,1223500.0,5661.99365234375
2001-11-22,6000.0,5850.0,5900.0,5880.0,1114000.0,5548.75439453125
2001-11-23,6240.0,5860.0,5860.0,6060.0,4345000.0,5718.61328125
2001-11-26,6340.0,6060.0,6200.0,6200.0,2734000.0,5850.7265625
2001-11-27,6940.0,6560.0,6600.0,6800.0,11483000.0,6416.9267578125
2001-11-28,7020.0,6140.0,7000.0,6160.0,7312500.0,5812.97998046875
2001-11-29,6330.0,5990.0,6180.0,6320.0,2736000.0,5963.966796875
2001-11-30,6460.0,6160.0,6400.0,6180.0,2618000.0,5831.853515625
2001-12-03,6180.0,6000.0,6000.0,6140.0,1560500.0,5794.1064453125
2001-12-04,6440.0,6100.0,6100.0,6320.0,3270500.0,5963.966796875
2001-12-05,6580.0,6260.0,6460.0,6500.0,3609000.0,6133.8271484375
2001-12-06,7080.0,6510.0,7000.0,6580.0,6580500.0,6209.31982421875
2001-12-07,7360.0,6700.0,6740.0,7200.0,15332500.0,6794.39306640625
2001-12-10,7760.0,7020.0,7340.0,7680.0,11243000.0,7247.3515625
2001-12-11,7580.0,7210.0,7500.0,7260.0,4887000.0,6851.01318359375
2001-12-12,8090.0,7360.0,7400.0,7820.0,11782500.0,7379.4658203125
2001-12-13,8190.0,7520.0,7700.0,7840.0,11234500.0,7398.3388671875
2001-12-14,7920.0,7310.0,7610.0,7340.0,4743000.0,6926.505859375
2001-12-17,7700.0,6800.0,7230.0,7140.0,10647000.0,6737.7734375
2001-12-18,7140.0,7140.0,7140.0,7140.0,0.0,6737.7734375
2001-12-19,6690.0,6220.0,6540.0,6440.0,3634500.0,6077.20556640625
2001-12-20,6590.0,6320.0,6320.0,6470.0,2734500.0,6105.51708984375
2001-12-21,6400.0,6120.0,6240.0,6160.0,2290000.0,5812.97998046875
2001-12-24,6380.0,6120.0,6120.0,6150.0,2196000.0,5803.54345703125
2001-12-25,6150.0,6150.0,6150.0,6150.0,0.0,5803.54345703125
2001-12-26,6430.0,6120.0,6120.0,6160.0,2897500.0,5812.97998046875
2001-12-27,6530.0,6270.0,6420.0,6500.0,3660000.0,6133.8271484375
2001-12-28,6730.0,6440.0,6560.0,6590.0,3040500.0,6218.75634765625
2001-12-31,6590.0,6590.0,6590.0,6590.0,0.0,6218.75634765625
2002-01-01,6590.0,6590.0,6590.0,6590.0,0.0,6218.75634765625
2002-01-02,6730.0,6580.0,6640.0,6660.0,2257000.0,6284.8125
2002-01-03,6660.0,6660.0,6660.0,6660.0,0.0,6284.8125
2002-01-04,7320.0,6690.0,6730.0,7100.0,7998000.0,6700.0263671875
2002-01-07,7440.0,7030.0,7380.0,7050.0,4632000.0,6652.84326171875
2002-01-08,7160.0,6710.0,7150.0,6760.0,2877500.0,6379.1796875
2002-01-09,6880.0,6640.0,6860.0,6800.0,2138000.0,6416.9267578125
2002-01-10,7110.0,6630.0,6640.0,6900.0,4500500.0,6511.29296875
2002-01-11,7020.0,6660.0,6850.0,6690.0,1738500.0,6313.123046875
2002-01-14,6850.0,6560.0,6700.0,6620.0,1735500.0,6247.06640625
2002-01-15,6570.0,6340.0,6480.0,6350.0,1728500.0,5992.27685546875
2002-01-16,6940.0,6320.0,6350.0,6560.0,5629500.0,6190.44677734375
2002-01-17,6600.0,6350.0,6600.0,6550.0,2769500.0,6181.01025390625
2002-01-18,6840.0,6400.0,6700.0,6440.0,6260500.0,6077.20556640625
2002-01-21,6430.0,6240.0,6360.0,6340.0,2129500.0,5982.83935546875
2002-01-22,6450.0,6240.0,6360.0,6280.0,2372500.0,5926.220703125
2002-01-23,6620.0,6320.0,6360.0,6370.0,5708000.0,6011.14990234375
2002-01-24,6470.0,6310.0,6440.0,6330.0,3043500.0,5973.40380859375
2002-01-25,6570.0,6350.0,6400.0,6470.0,4298500.0,6105.51708984375
2002-01-28,7200.0,6460.0,6470.0,7160.0,10435000.0,6756.6455078125
2002-01-29,7160.0,6700.0,7160.0,6700.0,5982000.0,6322.5595703125
2002-01-30,6530.0,6340.0,6500.0,6390.0,3025500.0,6030.0224609375
2002-01-31,6390.0,6390.0,6390.0,6390.0,0.0,6030.0224609375
2002-02-01,6920.0,6500.0,6520.0,6630.0,5877000.0,6256.50244140625
2002-02-04,6910.0,6650.0,6700.0,6700.0,4360500.0,6322.5595703125
2002-02-05,6620.0,6450.0,6560.0,6620.0,1804000.0,6247.06640625
2002-02-06,6750.0,6550.0,6580.0,6560.0,1842000.0,6190.44677734375
2002-02-07,6720.0,6200.0,6560.0,6240.0,3010000.0,5888.4736328125
2002-02-08,6340.0,6220.0,6300.0,6320.0,1346000.0,5963.966796875
2002-02-11,6320.0,6320.0,6320.0,6320.0,0.0,5963.966796875
2002-02-12,6320.0,6320.0,6320.0,6320.0,0.0,5963.966796875
2002-02-13,6320.0,6320.0,6320.0,6320.0,0.0,5963.966796875
2002-02-14,6580.0,6380.0,6400.0,6560.0,1986000.0,6190.44677734375
2002-02-15,6690.0,6430.0,6430.0,6480.0,2084500.0,6114.95361328125
2002-02-18,6650.0,6370.0,6480.0,6600.0,2612500.0,6228.193359375
2002-02-19,6810.0,6500.0,6680.0,6510.0,3381500.0,6143.26318359375
2002-02-20,6500.0,6350.0,6440.0,6400.0,1512500.0,6039.45947265625
2002-02-21,6520.0,6330.0,6470.0,6380.0,1477500.0,6020.5869140625
2002-02-22,6860.0,6260.0,6260.0,6560.0,7646500.0,6190.44677734375
2002-02-25,6660.0,6370.0,6560.0,6390.0,2452000.0,6030.0224609375
2002-02-26,6550.0,6340.0,6500.0,6370.0,1889500.0,6011.14990234375
2002-02-27,6700.0,6430.0,6440.0,6600.0,3368000.0,6228.193359375
2002-02-28,7390.0,6760.0,6840.0,7390.0,12555500.0,6973.689453125
2002-03-01,7390.0,7390.0,7390.0,7390.0,0.0,6973.689453125
2002-03-04,8270.0,7910.0,8000.0,8270.0,3844500.0,7804.115234375
2002-03-05,9060.0,8210.0,8670.0,8220.0,13251000.0,7756.93115234375
2002-03-06,9200.0,7980.0,8320.0,9200.0,17445000.0,8681.7236328125
2002-03-07,9360.0,8470.0,9200.0,8540.0,10803000.0,8058.9052734375
2002-03-08,9040.0,8570.0,8600.0,8890.0,8313500.0,8389.1875
2002-03-11,8840.0,8420.0,8700.0,8480.0,7670000.0,8002.28515625
2002-03-12,8870.0,8140.0,8600.0,8270.0,7099000.0,7804.115234375
2002-03-13,8430.0,8170.0,8210.0,8190.0,3571500.0,7728.62158203125
2002-03-14,8540.0,8140.0,8140.0,8400.0,4674500.0,7926.7900390625
2002-03-15,8740.0,8270.0,8270.0,8460.0,6305000.0,7983.412109375
2002-03-18,9470.0,8500.0,8520.0,9350.0,11118000.0,8823.2744140625
2002-03-19,9780.0,9060.0,9350.0,9600.0,6796500.0,9059.1904296875
2002-03-20,9970.0,9200.0,9740.0,9200.0,5610500.0,8681.7236328125
2002-03-21,9380.0,9020.0,9020.0,9300.0,2829500.0,8776.08984375
2002-03-22,10400.0,9420.0,9480.0,10400.0,10421000.0,9814.1220703125
2002-03-25,10600.0,9890.0,10440.0,10200.0,6862500.0,9625.388671875
2002-03-26,10360.0,9670.0,10200.0,9780.0,3468500.0,9229.05078125
2002-03-27,10280.0,9740.0,9980.0,9800.0,4819500.0,9247.923828125
2002-03-28,10040.0,9420.0,9800.0,9420.0,4033000.0,8889.3291015625
2002-03-29,9500.0,8880.0,9300.0,9130.0,5958000.0,8615.66796875
2002-04-01,9090.0,8400.0,9000.0,8520.0,4883500.0,8040.0302734375
2002-04-02,9020.0,8600.0,8600.0,8620.0,4929000.0,8134.39599609375
2002-04-03,8960.0,8440.0,8460.0,8640.0,3496500.0,8153.271484375
2002-04-04,8760.0,8420.0,8420.0,8600.0,1735500.0,8115.5234375
2002-04-05,8600.0,8600.0,8600.0,8600.0,0.0,8115.5234375
2002-04-08,8930.0,8560.0,8680.0,8660.0,2512000.0,8172.14501953125
2002-04-09,8760.0,8000.0,8660.0,8000.0,4166500.0,7549.32568359375
2002-04-10,8860.0,7600.0,8000.0,8150.0,12356000.0,7690.875
2002-04-11,8420.0,7940.0,8150.0,8100.0,4429000.0,7643.6923828125
2002-04-12,8200.0,7760.0,7800.0,8200.0,4930500.0,7738.05810546875
2002-04-15,8300.0,7870.0,8100.0,7870.0,5096000.0,7426.64794921875
2002-04-16,8030.0,7800.0,7800.0,7960.0,3741500.0,7511.57861328125
2002-04-17,8170.0,7840.0,8120.0,7840.0,4906500.0,7398.3388671875
2002-04-18,7960.0,7390.0,7900.0,7470.0,6289500.0,7049.1826171875
2002-04-19,7570.0,7220.0,7480.0,7450.0,3778500.0,7030.3095703125
2002-04-22,7900.0,7210.0,7480.0,7800.0,7648000.0,7360.59228515625
2002-04-23,7970.0,7450.0,7640.0,7480.0,8815500.0,7058.61865234375
2002-04-24,7890.0,7450.0,7700.0,7550.0,6406000.0,7124.67578125
2002-04-25,7630.0,7030.0,7560.0,7050.0,4728000.0,6652.84326171875
2002-04-26,7150.0,6760.0,7050.0,6810.0,4270500.0,6426.36328125
2002-04-29,6650.0,6230.0,6560.0,6270.0,3597000.0,5916.783203125
2002-04-30,6530.0,6140.0,6200.0,6350.0,5977000.0,5992.27685546875
2002-05-01,6350.0,6350.0,6350.0,6350.0,0.0,5992.27685546875
2002-05-02,6640.0,6400.0,6400.0,6490.0,4539000.0,6124.3896484375
2002-05-03,6480.0,6240.0,6360.0,6360.0,2917000.0,6001.7138671875
2002-05-06,6730.0,6340.0,6360.0,6440.0,5517500.0,6077.20556640625
2002-05-07,6480.0,6230.0,6300.0,6330.0,2907000.0,5973.40380859375
2002-05-08,6840.0,6500.0,6530.0,6660.0,6841500.0,6284.8125
2002-05-09,7050.0,6740.0,6990.0,6860.0,6273500.0,6473.5458984375
2002-05-10,6860.0,6660.0,6810.0,6660.0,2327000.0,6284.8125
2002-05-13,6830.0,6520.0,6600.0,6700.0,2108500.0,6322.5595703125
2002-05-14,6860.0,6490.0,6800.0,6530.0,2257500.0,6162.13623046875
2002-05-15,6820.0,6650.0,6700.0,6650.0,2570500.0,6275.37646484375
2002-05-16,6770.0,6600.0,6620.0,6600.0,1652500.0,6228.193359375
2002-05-17,7390.0,6620.0,6620.0,7390.0,7650500.0,6973.689453125
2002-05-20,7830.0,7270.0,7660.0,7290.0,13424500.0,6879.32275390625
2002-05-21,7430.0,7030.0,7220.0,7110.0,5023000.0,6709.4619140625
2002-05-22,7770.0,7050.0,7110.0,7390.0,11216500.0,6973.689453125
2002-05-23,7360.0,6890.0,7220.0,6890.0,3791000.0,6501.8564453125
2002-05-24,7300.0,6940.0,7000.0,7100.0,3720500.0,6700.0263671875
2002-05-27,7290.0,6920.0,6920.0,6950.0,3159500.0,6558.4765625
2002-05-28,7400.0,6870.0,6970.0,7400.0,3126000.0,6983.12548828125
2002-05-29,7490.0,7090.0,7240.0,7290.0,5064000.0,6879.32275390625
2002-05-30,7590.0,7220.0,7220.0,7360.0,5911500.0,6945.37841796875
2002-05-31,7840.0,7350.0,7600.0,7400.0,9778500.0,6983.12548828125
2002-06-03,7460.0,7060.0,7420.0,7220.0,3957500.0,6813.26611328125
2002-06-04,7190.0,6940.0,7100.0,7020.0,3249500.0,6624.533203125
2002-06-05,7240.0,7020.0,7060.0,7020.0,3496500.0,6624.533203125
2002-06-06,7020.0,7020.0,7020.0,7020.0,0.0,6624.533203125
2002-06-07,6910.0,6560.0,6900.0,6620.0,2897000.0,6247.06640625
2002-06-10,6850.0,6700.0,6720.0,6800.0,2208500.0,6416.9267578125
2002-06-11,6920.0,6720.0,6720.0,6860.0,1939000.0,6473.5458984375
2002-06-12,6870.0,6680.0,6760.0,6800.0,1739000.0,6416.9267578125
2002-06-13,6800.0,6800.0,6800.0,6800.0,0.0,6416.9267578125
2002-06-14,7000.0,6770.0,6820.0,6870.0,1955500.0,6482.9833984375
2002-06-17,7000.0,6850.0,6960.0,6900.0,1740000.0,6511.29296875
2002-06-18,7090.0,6760.0,7040.0,6760.0,2070500.0,6379.1796875
2002-06-19,6790.0,6240.0,6700.0,6300.0,2205500.0,5945.09375
2002-06-20,6410.0,6160.0,6220.0,6360.0,1763000.0,6001.7138671875
2002-06-21,6430.0,6170.0,6200.0,6370.0,1497500.0,6011.14990234375
2002-06-24,6260.0,6040.0,6200.0,6100.0,1409500.0,5756.35986328125
2002-06-25,6380.0,5920.0,6120.0,5920.0,2828500.0,5586.50048828125
2002-06-26,5740.0,5210.0,5720.0,5210.0,4303500.0,4916.49755859375
2002-06-27,5680.0,5310.0,5420.0,5400.0,4957000.0,5095.794921875
2002-06-28,5790.0,5510.0,5520.0,5600.0,3752500.0,5284.52734375
2002-07-01,5600.0,5600.0,5600.0,5600.0,0.0,5284.52734375
2002-07-02,5640.0,5310.0,5310.0,5580.0,2285500.0,5265.65478515625
2002-07-03,6200.0,5430.0,5440.0,6040.0,6685000.0,5699.740234375
2002-07-04,6230.0,5940.0,6100.0,6040.0,4841500.0,5699.740234375
2002-07-05,6280.0,6070.0,6100.0,6080.0,3822500.0,5737.4873046875
2002-07-08,6360.0,6020.0,6340.0,6160.0,3715500.0,5812.97998046875
2002-07-09,6640.0,6160.0,6260.0,6510.0,7183500.0,6143.26318359375
2002-07-10,6640.0,6360.0,6400.0,6630.0,4597500.0,6256.50244140625
2002-07-11,7080.0,6440.0,6660.0,6550.0,11939000.0,6181.01025390625
2002-07-12,6830.0,6510.0,6720.0,6630.0,3745500.0,6256.50244140625
2002-07-15,6750.0,6400.0,6580.0,6400.0,3143000.0,6039.45947265625
2002-07-16,6500.0,6130.0,6370.0,6180.0,2661000.0,5831.853515625
2002-07-17,6180.0,6180.0,6180.0,6180.0,0.0,5831.853515625
2002-07-18,6380.0,6160.0,6260.0,6220.0,1749500.0,5869.599609375
2002-07-19,6100.0,5890.0,6060.0,6040.0,1797000.0,5699.740234375
2002-07-22,6000.0,5500.0,5500.0,5660.0,2032500.0,5341.14697265625
2002-07-23,6210.0,5720.0,5800.0,6140.0,4603500.0,5794.1064453125
2002-07-24,6000.0,5740.0,5880.0,5860.0,2502500.0,5529.880859375
2002-07-25,6210.0,5860.0,6160.0,5860.0,2075000.0,5529.880859375
2002-07-26,5930.0,5630.0,5710.0,5870.0,1793500.0,5539.318359375
2002-07-29,6410.0,5730.0,6000.0,5840.0,7631000.0,5511.0068359375
2002-07-30,6110.0,5800.0,6100.0,5820.0,2649500.0,5492.1337890625
2002-07-31,5960.0,5710.0,5880.0,5720.0,2149500.0,5397.767578125
2002-08-01,5840.0,5630.0,5710.0,5680.0,1670000.0,5360.021484375
2002-08-02,5620.0,5520.0,5600.0,5590.0,1377000.0,5275.0908203125
2002-08-05,5570.0,5360.0,5470.0,5360.0,1225500.0,5058.0478515625
2002-08-06,5700.0,5200.0,5200.0,5510.0,5889500.0,5199.59716796875
2002-08-07,5840.0,5550.0,5620.0,5570.0,3545500.0,5256.21826171875
2002-08-08,5700.0,5540.0,5660.0,5570.0,1395500.0,5256.21826171875
2002-08-09,5740.0,5500.0,5630.0,5500.0,1707500.0,5190.1611328125
2002-08-12,5800.0,5570.0,5720.0,5620.0,2106000.0,5303.40185546875
2002-08-13,5680.0,5580.0,5660.0,5660.0,1561000.0,5341.14697265625
2002-08-14,5860.0,5520.0,5570.0,5690.0,3116500.0,5369.45751953125
2002-08-15,5690.0,5690.0,5690.0,5690.0,0.0,5369.45751953125
2002-08-16,5870.0,5630.0,5800.0,5640.0,1970500.0,5322.2744140625
2002-08-19,5720.0,5580.0,5640.0,5580.0,1103000.0,5265.65478515625
2002-08-20,5880.0,5700.0,5700.0,5790.0,3475000.0,5463.82373046875
2002-08-21,5950.0,5760.0,5790.0,5850.0,2050500.0,5520.4443359375
2002-08-22,6150.0,5890.0,6000.0,5910.0,3969000.0,5577.0634765625
2002-08-23,5910.0,5910.0,5910.0,5910.0,0.0,5577.0634765625
2002-08-26,6650.0,6340.0,6510.0,6350.0,5509000.0,5992.27685546875
2002-08-27,6680.0,6380.0,6480.0,6440.0,5757500.0,6077.20556640625
2002-08-28,6640.0,6280.0,6500.0,6330.0,3150000.0,5973.40380859375
2002-08-29,6430.0,6110.0,6250.0,6390.0,2978000.0,6030.0224609375
2002-08-30,6490.0,6320.0,6460.0,6350.0,1709500.0,5992.27685546875
2002-09-02,6480.0,6240.0,6240.0,6480.0,1738500.0,6114.95361328125
2002-09-03,6720.0,6420.0,6510.0,6440.0,3357000.0,6077.20556640625
2002-09-04,6290.0,6150.0,6200.0,6180.0,1603500.0,5831.853515625
2002-09-05,6350.0,6160.0,6300.0,6160.0,1532500.0,5812.97998046875
2002-09-06,6270.0,6040.0,6100.0,6050.0,1474500.0,5709.1767578125
2002-09-09,6140.0,5570.0,6060.0,5620.0,2417000.0,5303.40185546875
2002-09-10,5760.0,5630.0,5650.0,5700.0,1138000.0,5378.8935546875
2002-09-11,5910.0,5730.0,5730.0,5790.0,1639000.0,5463.82373046875
2002-09-12,5870.0,5760.0,5800.0,5830.0,927000.0,5501.5703125
2002-09-13,5790.0,5650.0,5720.0,5650.0,1049000.0,5331.71044921875
2002-09-16,5920.0,5670.0,5710.0,5760.0,2321000.0,5435.51416015625
2002-09-17,6000.0,5860.0,6000.0,5930.0,1641500.0,5595.9375
2002-09-18,5770.0,5670.0,5770.0,5670.0,1269000.0,5350.583984375
2002-09-19,5740.0,5660.0,5690.0,5700.0,828500.0,5378.8935546875
2002-09-20,5700.0,5700.0,5700.0,5700.0,0.0,5378.8935546875
2002-09-23,5630.0,5450.0,5580.0,5480.0,1414000.0,5171.28759765625
2002-09-24,5540.0,5360.0,5360.0,5440.0,993500.0,5133.54052734375
2002-09-25,5430.0,5150.0,5400.0,5150.0,1374500.0,4859.8779296875
2002-09-26,5400.0,5170.0,5260.0,5200.0,1631000.0,4907.06103515625
2002-09-27,5320.0,5160.0,5220.0,5290.0,1155500.0,4991.99072265625
2002-09-30,5150.0,4980.0,5100.0,4980.0,1053500.0,4699.455078125
2002-10-01,5090.0,4800.0,4800.0,5080.0,1432000.0,4793.82177734375
2002-10-02,5250.0,4940.0,5230.0,4940.0,1262500.0,4661.70849609375
2002-10-03,4940.0,4940.0,4940.0,4940.0,0.0,4661.70849609375
